Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-30 00:00:00-05:00,3.053684236392755,3.2817115325370154,3.009019206849973,3.2111876010894775,47627200,0.0,0.0
2018-12-03 00:00:00-05:00,3.2488005253406493,3.2864132315494317,3.180627439289878,3.260554552078247,16084800,0.0,0.0
2018-12-04 00:00:00-05:00,3.2887641335128475,3.3169736636135623,3.159470285742507,3.1735751628875732,14935600,0.0,0.0
2018-12-06 00:00:00-05:00,3.173574891669001,3.237046497113292,3.112454136246217,3.1876797676086426,12788800,0.0,0.0
2018-12-07 00:00:00-05:00,3.185329074669483,3.300518041130998,3.173575048171706,3.2158894538879395,13610400,0.0,0.0
2018-12-10 00:00:00-05:00,3.2352332107811796,3.249740853769645,3.102245253547835,3.1989636421203613,11174800,0.095,0.0
2018-12-11 00:00:00-05:00,3.227979248415097,3.2400688735129397,3.107081152678124,3.131260633468628,9352800,0.0,0.0
2018-12-12 00:00:00-05:00,3.1578584999231585,3.2715025488471703,3.1385145916138257,3.1989636421203613,7271200,0.0,0.0
2018-12-13 00:00:00-05:00,3.2013816487397806,3.2303971652141645,3.06355788783775,3.092573404312134,9746400,0.0,0.0
2018-12-14 00:00:00-05:00,3.068393628503457,3.1433505507917516,3.068393628503457,3.0853195190429688,6654800,0.0,0.0
2018-12-17 00:00:00-05:00,3.061139798074687,3.167530253225697,3.0345422995843454,3.0587217807769775,9022800,0.0,0.0
2018-12-18 00:00:00-05:00,3.058721718556678,3.1506042986471825,3.0490498801574044,3.0780653953552246,10379600,0.0,0.0
2018-12-19 00:00:00-05:00,3.0853195976457957,3.1385145961399856,3.0272885644185914,3.0417962074279785,9703600,0.0,0.0
2018-12-20 00:00:00-05:00,3.046632152726811,3.1288426654213057,2.952331553554686,3.0055267810821533,10684800,0.0,0.0
2018-12-21 00:00:00-05:00,2.9958548542842003,3.065975739626051,2.845941245297996,2.8918824195861816,17692000,0.0,0.0
2018-12-24 00:00:00-05:00,2.894300512589175,2.9063903684325445,2.814507786855686,2.8217616081237793,5314000,0.0,0.0
2018-12-26 00:00:00-05:00,2.8338514053480783,2.998272657394409,2.795164051925412,2.998272657394409,9616800,0.0,0.0
2018-12-27 00:00:00-05:00,2.959585299915795,2.9620033171501015,2.812089707545311,2.945077657699585,7338400,0.0,0.0
2018-12-28 00:00:00-05:00,2.9523314569922996,3.0200343248889117,2.903972265637577,2.969257116317749,8105200,0.0,0.0
2018-12-31 00:00:00-05:00,2.981347009507995,3.063557751148088,2.9765112056087744,3.0514678955078125,11161200,0.0,0.0
2019-01-02 00:00:00-05:00,3.0103625622803167,3.186873903405002,3.0031087410434942,3.160276174545288,8496800,0.0,0.0
2019-01-03 00:00:00-05:00,3.1385145026267645,3.206217603302758,3.0683936152511304,3.136096715927124,7001600,0.0,0.0
2019-01-04 00:00:00-05:00,3.3924005500840653,3.6970638110191087,3.312607824209862,3.684973955154419,47662800,0.0,0.0
2019-01-07 00:00:00-05:00,3.65354047164853,3.8227979948579347,3.6124350995085117,3.7430050373077393,18872000,0.0,0.0
2019-01-08 00:00:00-05:00,3.747841090417069,3.842141691190087,3.663212328395528,3.822798013687134,13775200,0.0,0.0
2019-01-09 00:00:00-05:00,3.8300517262833176,3.963039447688996,3.8010362108532707,3.863903045654297,14218000,0.0,0.0
2019-01-10 00:00:00-05:00,3.805871975247961,3.8687390399905635,3.7526769794763584,3.85906720161438,11619200,0.0,0.0
2019-01-11 00:00:00-05:00,3.834887488413664,3.880828663028318,3.813126025024501,3.8324697017669678,9679200,0.0,0.0
2019-01-14 00:00:00-05:00,3.8300516968951626,3.9025903696162785,3.7647666147323777,3.7816925048828125,14443600,0.0,0.0
2019-01-15 00:00:00-05:00,3.772020656723475,3.7816924951009274,3.672884025111068,3.7550947666168213,8912800,0.0,0.0
2019-01-16 00:00:00-05:00,3.7647667022102973,3.8421416418227534,3.7188255263797827,3.7913644313812256,7970400,0.0,0.0
2019-01-17 00:00:00-05:00,3.7454229868915285,3.8276337296846763,3.6994818115279093,3.8131260871887207,6972000,0.0,0.0
2019-01-18 00:00:00-05:00,3.873575249743562,4.086355703647273,3.839723698597831,3.851813554763794,34188800,0.0,0.0
2019-01-22 00:00:00-05:00,3.822798017411729,3.8445594816776354,3.6656303493035685,3.692228078842163,12754800,0.0,0.0
2019-01-23 00:00:00-05:00,3.701899895762545,3.7647667320400813,3.6583765062978615,3.7430050373077393,7348000,0.0,0.0
2019-01-24 00:00:00-05:00,3.743005032335149,3.8203799724578857,3.73333319364416,3.8203799724578857,5128000,0.0,0.0
2019-01-25 00:00:00-05:00,3.859067304323862,3.883246785610453,3.803454059234541,3.84455943107605,7660400,0.0,0.0
2019-01-28 00:00:00-05:00,3.8058721527295347,3.817962008912262,3.624525001773104,3.7478411197662354,11939600,0.0,0.0
2019-01-29 00:00:00-05:00,2.9958550319794566,3.0224525312402326,2.6863557267521805,2.727461099624634,131481200,0.0,0.0
2019-01-30 00:00:00-05:00,2.7202071020893897,2.749222616840299,2.6863555529159227,2.7081172466278076,24604000,0.0,0.0
2019-01-31 00:00:00-05:00,2.7008634988357025,2.7879100454491166,2.6839378390873545,2.741968870162964,24198400,0.0,0.0
2019-02-01 00:00:00-05:00,2.7347150635599538,2.763730579253013,2.7032815305771014,2.7177891731262207,13909600,0.0,0.0
2019-02-04 00:00:00-05:00,2.717789221885336,2.7758202543125727,2.659758189458099,2.749222755432129,17086000,0.0,0.0
2019-02-05 00:00:00-05:00,2.746804710853487,2.8556131838188197,2.7443869241391194,2.8507771492004395,17084400,0.0,0.0
2019-02-06 00:00:00-05:00,2.809671878542086,2.8290155565228194,2.7564766487976535,2.783074378967285,13918400,0.0,0.0
2019-02-07 00:00:00-05:00,2.756476561823663,2.8024179685244577,2.715371189762878,2.773402452468872,8084400,0.0,0.0
2019-02-08 00:00:00-05:00,2.7540587499892273,2.7782382311843543,2.734715072795197,2.744386911392212,7204800,0.0,0.0
2019-02-11 00:00:00-05:00,2.751640620066846,2.7540586372658358,2.698445394663128,2.732296943664551,7674400,0.0,0.0
2019-02-12 00:00:00-05:00,2.732297018975081,2.8024179055148526,2.732297018975081,2.792746067047119,10712000,0.0,0.0
2019-02-13 00:00:00-05:00,2.795164147159267,2.841105323265238,2.7516407577784774,2.773402452468872,8531200,0.0,0.0
2019-02-14 00:00:00-05:00,2.749222667361755,2.761312523045508,2.717789134821924,2.739550828933716,9874000,0.0,0.0
2019-02-15 00:00:00-05:00,2.739550814728332,2.7661483126188187,2.7274609591072685,2.763730525970459,8847200,0.0,0.0
2019-02-19 00:00:00-05:00,2.7709843105521843,2.7734023277634634,2.6911915873384804,2.7081172466278076,13222400,0.0,0.0
2019-02-20 00:00:00-05:00,2.715371067666832,2.732296957550972,2.6960273911662256,2.7081172466278076,11842000,0.0,0.0
2019-02-21 00:00:00-05:00,2.7153711693036744,2.729879042519568,2.6621761722333157,2.6670119762420654,9956800,0.0,0.0
2019-02-22 00:00:00-05:00,2.664594224124448,2.7516407727653034,2.664594224124448,2.749222755432129,12998000,0.0,0.0
2019-02-25 00:00:00-05:00,2.751640695910548,2.8531951151191572,2.751640695910548,2.792746067047119,14378000,0.0,0.0
2019-02-26 00:00:00-05:00,2.790328011717715,2.8314333822935547,2.780656173381918,2.8145077228546143,8632000,0.0,0.0
2019-02-27 00:00:00-05:00,2.8193435908361413,2.884628674033444,2.8096717522804098,2.8217616081237793,13589200,0.0,0.0
2019-02-28 00:00:00-05:00,2.8265974760506034,2.8677028484910974,2.8024179944116705,2.8290154933929443,11280800,0.0,0.0
2019-03-01 00:00:00-05:00,2.872538754965001,2.903972287227976,2.8411052227020264,2.8411052227020264,7604800,0.0,0.0
2019-03-04 00:00:00-05:00,2.850777138719535,2.865285011926515,2.773402429868498,2.797581911087036,8914400,0.0,0.0
2019-03-05 00:00:00-05:00,2.9208981010218222,2.9257341357461963,2.7468047710564316,2.8048360347747803,22151600,0.0,0.0
2019-03-06 00:00:00-05:00,2.819343589355588,2.8701207993952176,2.795164108276367,2.795164108276367,13251600,0.0,0.0
2019-03-07 00:00:00-05:00,2.795164172115577,2.819343653747037,2.7661484252061044,2.8024179935455322,7245600,0.0,0.0
2019-03-08 00:00:00-05:00,2.676683926363007,2.7129534956162926,2.5993092142410608,2.6525044441223145,24686400,0.0,0.0
2019-03-11 00:00:00-04:00,2.6549221538488275,2.727461059654523,2.633160689642461,2.722625255584717,10814400,0.0,0.0
2019-03-12 00:00:00-04:00,2.7274610457680777,2.792746129839262,2.715371189762878,2.773402452468872,8659600,0.0,0.0
2019-03-13 00:00:00-04:00,2.7903281136272486,2.8145078256472496,2.7734024535701423,2.799999952316284,8766400,0.0,0.0
2019-03-14 00:00:00-04:00,2.827500104904175,2.8350000381469727,2.7249999046325684,2.737499952316284,11358400,0.095,0.0
2019-03-15 00:00:00-04:00,2.747499942779541,2.7799999713897705,2.7249999046325684,2.765000104904175,14149600,0.0,0.0
2019-03-18 00:00:00-04:00,2.7725000381469727,2.7925000190734863,2.744999885559082,2.7674999237060547,9804800,0.0,0.0
2019-03-19 00:00:00-04:00,2.7674999237060547,2.809999942779541,2.7249999046325684,2.740000009536743,12359600,0.0,0.0
2019-03-20 00:00:00-04:00,2.740000009536743,2.740000009536743,2.5999999046325684,2.625,16415600,0.0,0.0
2019-03-21 00:00:00-04:00,2.617500066757202,2.682499885559082,2.5875000953674316,2.637500047683716,12821200,0.0,0.0
2019-03-22 00:00:00-04:00,2.6624999046325684,2.6649999618530273,2.609999895095825,2.612499952316284,13156000,0.0,0.0
2019-03-25 00:00:00-04:00,2.615000009536743,2.622499942779541,2.5174999237060547,2.5350000858306885,17944800,0.0,0.0
2019-03-26 00:00:00-04:00,2.5274999141693115,2.609999895095825,2.5225000381469727,2.5875000953674316,14140400,0.0,0.0
2019-03-27 00:00:00-04:00,2.5924999713897705,2.634999990463257,2.5625,2.572499990463257,10424800,0.0,0.0
2019-03-28 00:00:00-04:00,2.5899999141693115,2.622499942779541,2.5174999237060547,2.547499895095825,12489200,0.0,0.0
2019-03-29 00:00:00-04:00,2.552500009536743,2.5899999141693115,2.5374999046325684,2.5399999618530273,11676000,0.0,0.0
2019-04-01 00:00:00-04:00,2.572499990463257,2.6050000190734863,2.509999990463257,2.5924999713897705,17662800,0.0,0.0
2019-04-02 00:00:00-04:00,2.5924999713897705,2.6024999618530273,2.5225000381469727,2.5250000953674316,34680800,0.0,0.0
2019-04-03 00:00:00-04:00,2.2149999141693115,2.507499933242798,2.2049999237060547,2.4075000286102295,106391600,0.0,0.0
2019-04-04 00:00:00-04:00,2.434999942779541,2.515000104904175,2.4124999046325684,2.507499933242798,31671200,0.0,0.0
2019-04-05 00:00:00-04:00,2.490000009536743,2.502500057220459,2.447499990463257,2.4649999141693115,22974400,0.0,0.0
2019-04-08 00:00:00-04:00,2.447499990463257,2.5199999809265137,2.432499885559082,2.484999895095825,18204000,0.0,0.0
2019-04-09 00:00:00-04:00,2.4625000953674316,2.5,2.452500104904175,2.4549999237060547,11914000,0.0,0.0
2019-04-10 00:00:00-04:00,2.4700000286102295,2.502500057220459,2.4700000286102295,2.492500066757202,11228800,0.0,0.0
2019-04-11 00:00:00-04:00,2.494999885559082,2.494999885559082,2.434999942779541,2.440000057220459,10180800,0.0,0.0
2019-04-12 00:00:00-04:00,2.447499990463257,2.4574999809265137,2.322499990463257,2.3299999237060547,19114000,0.0,0.0
2019-04-15 00:00:00-04:00,2.317500114440918,2.3375000953674316,2.202500104904175,2.234999895095825,22109600,0.0,0.0
2019-04-16 00:00:00-04:00,2.25,2.2874999046325684,2.237499952316284,2.2699999809265137,18880000,0.0,0.0
2019-04-17 00:00:00-04:00,2.2774999141693115,2.2799999713897705,2.1875,2.234999895095825,15684400,0.0,0.0
2019-04-18 00:00:00-04:00,2.2149999141693115,2.257499933242798,2.184999942779541,2.192500114440918,15256800,0.0,0.0
2019-04-22 00:00:00-04:00,2.1875,2.2049999237060547,2.132499933242798,2.1624999046325684,25114800,0.0,0.0
2019-04-23 00:00:00-04:00,2.1600000858306885,2.242500066757202,2.1600000858306885,2.2225000858306885,17809200,0.0,0.0
2019-04-24 00:00:00-04:00,2.2249999046325684,2.265000104904175,2.2225000858306885,2.252500057220459,16424400,0.0,0.0
2019-04-25 00:00:00-04:00,2.247499942779541,2.25,2.180000066757202,2.237499952316284,10508000,0.0,0.0
2019-04-26 00:00:00-04:00,2.2325000762939453,2.257499933242798,2.2200000286102295,2.2225000858306885,9227200,0.0,0.0
2019-04-29 00:00:00-04:00,2.2225000858306885,2.2249999046325684,2.177500009536743,2.190000057220459,10192400,0.0,0.0
2019-04-30 00:00:00-04:00,2.200000047683716,2.2125000953674316,2.1624999046325684,2.1624999046325684,12830800,0.0,0.0
2019-05-01 00:00:00-04:00,2.1649999618530273,2.197499990463257,2.117500066757202,2.127500057220459,14155600,0.0,0.0
2019-05-02 00:00:00-04:00,2.127500057220459,2.2074999809265137,2.127500057220459,2.192500114440918,12467600,0.0,0.0
2019-05-03 00:00:00-04:00,2.202500104904175,2.247499942779541,2.192500114440918,2.242500066757202,8718400,0.0,0.0
2019-05-06 00:00:00-04:00,2.2125000953674316,2.2300000190734863,2.1649999618530273,2.2125000953674316,9624800,0.0,0.0
2019-05-07 00:00:00-04:00,2.192500114440918,2.2300000190734863,2.172499895095825,2.192500114440918,10366400,0.0,0.0
2019-05-08 00:00:00-04:00,2.1875,2.2125000953674316,2.1624999046325684,2.172499895095825,8249600,0.0,0.0
2019-05-09 00:00:00-04:00,2.1500000953674316,2.1624999046325684,2.119999885559082,2.130000114440918,9358000,0.0,0.0
2019-05-10 00:00:00-04:00,2.130000114440918,2.1449999809265137,2.0899999141693115,2.119999885559082,9206000,0.0,0.0
2019-05-13 00:00:00-04:00,2.0824999809265137,2.0924999713897705,2.0425000190734863,2.065000057220459,12172800,0.0,0.0
2019-05-14 00:00:00-04:00,2.0799999237060547,2.137500047683716,2.059999942779541,2.132499933242798,10451600,0.0,0.0
2019-05-15 00:00:00-04:00,2.109999895095825,2.177500009536743,2.109999895095825,2.172499895095825,9014000,0.0,0.0
2019-05-16 00:00:00-04:00,2.184999942779541,2.2100000381469727,2.1600000858306885,2.1675000190734863,7004000,0.0,0.0
2019-05-17 00:00:00-04:00,2.134999990463257,2.194999933242798,2.134999990463257,2.1524999141693115,7869200,0.0,0.0
2019-05-20 00:00:00-04:00,2.115000009536743,2.130000114440918,1.9950000047683716,2.015000104904175,20174400,0.0,0.0
2019-05-21 00:00:00-04:00,2.0174999237060547,2.0350000858306885,1.972499966621399,2.0325000286102295,22788400,0.0,0.0
2019-05-22 00:00:00-04:00,2.0174999237060547,2.0199999809265137,1.940000057220459,1.975000023841858,18064400,0.0,0.0
2019-05-23 00:00:00-04:00,1.9600000381469727,1.965000033378601,1.9175000190734863,1.9249999523162842,15678000,0.0,0.0
2019-05-24 00:00:00-04:00,1.9275000095367432,1.965000033378601,1.9275000095367432,1.9550000429153442,10168400,0.0,0.0
2019-05-28 00:00:00-04:00,1.962499976158142,1.997499942779541,1.934999942779541,1.934999942779541,10931200,0.0,0.0
2019-05-29 00:00:00-04:00,1.9325000047683716,1.9375,1.847499966621399,1.8925000429153442,16510800,0.0,0.0
2019-05-30 00:00:00-04:00,1.8925000429153442,1.9249999523162842,1.8825000524520874,1.899999976158142,10780800,0.0,0.0
2019-05-31 00:00:00-04:00,1.8674999475479126,1.9149999618530273,1.8300000429153442,1.8949999809265137,15932400,0.0,0.0
2019-06-03 00:00:00-04:00,1.8949999809265137,1.912500023841858,1.8550000190734863,1.8674999475479126,20916400,0.0,0.0
2019-06-04 00:00:00-04:00,1.8949999809265137,1.962499976158142,1.8799999952316284,1.9550000429153442,41720400,0.0,0.0
2019-06-05 00:00:00-04:00,1.372499942779541,1.3975000381469727,1.1775000095367432,1.2599999904632568,157416800,0.0,0.0
2019-06-06 00:00:00-04:00,1.2450000047683716,1.2825000286102295,1.2100000381469727,1.2825000286102295,54232000,0.0,0.0
2019-06-07 00:00:00-04:00,1.2825000286102295,1.3075000047683716,1.247499942779541,1.2549999952316284,42365200,0.0,0.0
2019-06-10 00:00:00-04:00,1.3424999713897705,1.3875000476837158,1.3224999904632568,1.3600000143051147,75706000,0.0,0.0
2019-06-11 00:00:00-04:00,1.3825000524520874,1.462499976158142,1.372499942779541,1.4299999475479126,53695200,0.0,0.0
2019-06-12 00:00:00-04:00,1.4199999570846558,1.4500000476837158,1.375,1.375,19657200,0.0,0.0
2019-06-13 00:00:00-04:00,1.3875000476837158,1.4325000047683716,1.372499942779541,1.4249999523162842,23363200,0.0,0.0
2019-06-14 00:00:00-04:00,1.4249999523162842,1.4574999809265137,1.402500033378601,1.4075000286102295,21218400,0.0,0.0
2019-06-17 00:00:00-04:00,1.4075000286102295,1.4524999856948853,1.399999976158142,1.4249999523162842,14746000,0.0,0.0
2019-06-18 00:00:00-04:00,1.4275000095367432,1.4574999809265137,1.4175000190734863,1.4325000047683716,16281600,0.0,0.0
2019-06-19 00:00:00-04:00,1.4375,1.4375,1.402500033378601,1.4075000286102295,11893200,0.0,0.0
2019-06-20 00:00:00-04:00,1.4149999618530273,1.4225000143051147,1.3799999952316284,1.3825000524520874,15735200,0.0,0.0
2019-06-21 00:00:00-04:00,1.3799999952316284,1.3799999952316284,1.3274999856948853,1.3550000190734863,35817200,0.0,0.0
2019-06-24 00:00:00-04:00,1.3524999618530273,1.3674999475479126,1.3200000524520874,1.3424999713897705,19293200,0.0,0.0
2019-06-25 00:00:00-04:00,1.3350000381469727,1.3825000524520874,1.3300000429153442,1.3624999523162842,12341600,0.0,0.0
2019-06-26 00:00:00-04:00,1.3674999475479126,1.3799999952316284,1.3450000286102295,1.3674999475479126,14207200,0.0,0.0
2019-06-27 00:00:00-04:00,1.3650000095367432,1.3975000381469727,1.3574999570846558,1.3849999904632568,15024000,0.0,0.0
2019-06-28 00:00:00-04:00,1.3825000524520874,1.3949999809265137,1.3600000143051147,1.3674999475479126,15585600,0.0,0.0
2019-07-01 00:00:00-04:00,1.3825000524520874,1.3925000429153442,1.3350000381469727,1.340000033378601,17243200,0.0,0.0
2019-07-02 00:00:00-04:00,1.337499976158142,1.3624999523162842,1.3300000429153442,1.3450000286102295,22574000,0.0,0.0
2019-07-03 00:00:00-04:00,1.3524999618530273,1.3574999570846558,1.3174999952316284,1.3274999856948853,10248400,0.0,0.0
2019-07-05 00:00:00-04:00,1.3250000476837158,1.409999966621399,1.3174999952316284,1.3799999952316284,51578400,0.0,0.0
2019-07-08 00:00:00-04:00,1.375,1.3825000524520874,1.3550000190734863,1.3624999523162842,26370800,0.0,0.0
2019-07-09 00:00:00-04:00,1.3700000047683716,1.3875000476837158,1.3200000524520874,1.3274999856948853,46887600,0.0,0.0
2019-07-10 00:00:00-04:00,1.337499976158142,1.3424999713897705,1.2925000190734863,1.2949999570846558,43413200,0.0,0.0
2019-07-11 00:00:00-04:00,1.2450000047683716,1.252500057220459,1.1825000047683716,1.2100000381469727,67112800,0.0,0.0
2019-07-12 00:00:00-04:00,1.215000033378601,1.2324999570846558,1.2024999856948853,1.2274999618530273,17568800,0.0,0.0
2019-07-15 00:00:00-04:00,1.2174999713897705,1.222499966621399,1.1875,1.1875,12273600,0.0,0.0
2019-07-16 00:00:00-04:00,1.190000057220459,1.2024999856948853,1.1575000286102295,1.1575000286102295,23880000,0.0,0.0
2019-07-17 00:00:00-04:00,1.1575000286102295,1.159999966621399,1.0824999809265137,1.0950000286102295,30572400,0.0,0.0
2019-07-18 00:00:00-04:00,1.097499966621399,1.1050000190734863,1.0299999713897705,1.0499999523162842,34342800,0.0,0.0
2019-07-19 00:00:00-04:00,1.0549999475479126,1.1050000190734863,1.0549999475479126,1.0800000429153442,43786000,0.0,0.0
2019-07-22 00:00:00-04:00,1.0824999809265137,1.100000023841858,1.0299999713897705,1.034999966621399,21954800,0.0,0.0
2019-07-23 00:00:00-04:00,1.037500023841858,1.0499999523162842,0.9950000047683716,1.0225000381469727,30814000,0.0,0.0
2019-07-24 00:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0125000476837158,1.0199999809265137,24082400,0.0,0.0
2019-07-25 00:00:00-04:00,1.024999976158142,1.0800000429153442,0.9925000071525574,0.9950000047683716,23160000,0.0,0.0
2019-07-26 00:00:00-04:00,1.0,1.0199999809265137,0.9900000095367432,1.002500057220459,12836000,0.0,0.0
2019-07-29 00:00:00-04:00,1.0049999952316284,1.0399999618530273,1.0049999952316284,1.0299999713897705,17308400,0.0,0.0
2019-07-30 00:00:00-04:00,1.024999976158142,1.0325000286102295,0.9750000238418579,1.0075000524520874,21085600,0.0,0.0
2019-07-31 00:00:00-04:00,1.0075000524520874,1.0449999570846558,1.0,1.0049999952316284,20835600,0.0,0.0
2019-08-01 00:00:00-04:00,1.0049999952316284,1.0149999856948853,0.9449999928474426,0.9599999785423279,22386000,0.0,0.0
2019-08-02 00:00:00-04:00,0.9574999809265137,0.9725000262260437,0.9375,0.9449999928474426,14378800,0.0,0.0
2019-08-05 00:00:00-04:00,0.9300000071525574,0.9375,0.8949999809265137,0.9275000095367432,22727200,0.0,0.0
2019-08-06 00:00:00-04:00,0.9325000047683716,0.9549999833106995,0.9075000286102295,0.9524999856948853,20629600,0.0,0.0
2019-08-07 00:00:00-04:00,0.9350000023841858,0.9624999761581421,0.9150000214576721,0.9524999856948853,23424400,0.0,0.0
2019-08-08 00:00:00-04:00,0.9599999785423279,0.9775000214576721,0.9424999952316284,0.9725000262260437,9226800,0.0,0.0
2019-08-09 00:00:00-04:00,0.9574999809265137,0.9649999737739563,0.8974999785423279,0.8974999785423279,12317600,0.0,0.0
2019-08-12 00:00:00-04:00,0.8949999809265137,0.9049999713897705,0.8600000143051147,0.8774999976158142,10710400,0.0,0.0
2019-08-13 00:00:00-04:00,0.8700000047683716,0.9399999976158142,0.8675000071525574,0.8675000071525574,18018000,0.0,0.0
2019-08-14 00:00:00-04:00,0.8475000262260437,0.8550000190734863,0.7975000143051147,0.8299999833106995,24327600,0.0,0.0
2019-08-15 00:00:00-04:00,0.8299999833106995,0.8525000214576721,0.7875000238418579,0.8025000095367432,23553600,0.0,0.0
2019-08-16 00:00:00-04:00,0.8125,0.8399999737739563,0.8025000095367432,0.8299999833106995,12522800,0.0,0.0
2019-08-19 00:00:00-04:00,0.8424999713897705,0.8675000071525574,0.8349999785423279,0.8450000286102295,11550000,0.0,0.0
2019-08-20 00:00:00-04:00,0.8374999761581421,0.8650000095367432,0.8199999928474426,0.8550000190734863,17040000,0.0,0.0
2019-08-21 00:00:00-04:00,0.875,0.9049999713897705,0.8600000143051147,0.8849999904632568,23643600,0.0,0.0
2019-08-22 00:00:00-04:00,0.9925000071525574,1.0625,0.9300000071525574,0.9674999713897705,116709200,0.0,0.0
2019-08-23 00:00:00-04:00,0.9599999785423279,0.9750000238418579,0.8899999856948853,0.9125000238418579,34643600,0.0,0.0
2019-08-26 00:00:00-04:00,0.9300000071525574,1.0099999904632568,0.9125000238418579,0.9549999833106995,41277600,0.0,0.0
2019-08-27 00:00:00-04:00,0.9674999713897705,0.9825000166893005,0.9200000166893005,0.925000011920929,22804000,0.0,0.0
2019-08-28 00:00:00-04:00,0.925000011920929,0.9925000071525574,0.9175000190734863,0.9700000286102295,25756800,0.0,0.0
2019-08-29 00:00:00-04:00,0.9825000166893005,1.0724999904632568,0.9375,1.0575000047683716,53454000,0.0,0.0
2019-08-30 00:00:00-04:00,1.065000057220459,1.090000033378601,0.9800000190734863,0.9925000071525574,42538400,0.0,0.0
2019-09-03 00:00:00-04:00,0.9925000071525574,1.0175000429153442,0.9150000214576721,0.9524999856948853,36177600,0.0,0.0
2019-09-04 00:00:00-04:00,0.9700000286102295,1.0,0.9624999761581421,0.9950000047683716,16908400,0.0,0.0
2019-09-05 00:00:00-04:00,1.0199999809265137,1.059999942779541,1.0175000429153442,1.0575000047683716,27568000,0.0,0.0
2019-09-06 00:00:00-04:00,1.059999942779541,1.090000033378601,1.034999966621399,1.0774999856948853,26806000,0.0,0.0
2019-09-09 00:00:00-04:00,1.087499976158142,1.2300000190734863,1.087499976158142,1.190000057220459,58315200,0.0,0.0
2019-09-10 00:00:00-04:00,1.2174999713897705,1.274999976158142,1.127500057220459,1.2725000381469727,66636800,0.0,0.0
2019-09-11 00:00:00-04:00,1.0475000143051147,1.2374999523162842,0.9925000071525574,1.1475000381469727,136020000,0.0,0.0
2019-09-12 00:00:00-04:00,1.149999976158142,1.2024999856948853,1.1074999570846558,1.1449999809265137,35634800,0.0,0.0
2019-09-13 00:00:00-04:00,1.1549999713897705,1.1924999952316284,1.0924999713897705,1.1024999618530273,30648800,0.0,0.0
2019-09-16 00:00:00-04:00,1.0750000476837158,1.1174999475479126,1.0674999952316284,1.087499976158142,27045200,0.0,0.0
2019-09-17 00:00:00-04:00,1.0750000476837158,1.0850000381469727,1.0325000286102295,1.0824999809265137,25624000,0.0,0.0
2019-09-18 00:00:00-04:00,1.0824999809265137,1.1725000143051147,1.0824999809265137,1.149999976158142,39184800,0.0,0.0
2019-09-19 00:00:00-04:00,1.159999966621399,1.1675000190734863,1.1050000190734863,1.1100000143051147,31441200,0.0,0.0
2019-09-20 00:00:00-04:00,1.1475000381469727,1.2000000476837158,1.125,1.1749999523162842,46415200,0.0,0.0
2019-09-23 00:00:00-04:00,1.1699999570846558,1.2999999523162842,1.152500033378601,1.2549999952316284,49896000,0.0,0.0
2019-09-24 00:00:00-04:00,1.284999966621399,1.375,1.2450000047683716,1.252500057220459,52391600,0.0,0.0
2019-09-25 00:00:00-04:00,1.2725000381469727,1.3875000476837158,1.2699999809265137,1.2999999523162842,48657200,0.0,0.0
2019-09-26 00:00:00-04:00,1.2975000143051147,1.3350000381469727,1.2699999809265137,1.3200000524520874,24323600,0.0,0.0
2019-09-27 00:00:00-04:00,1.3125,1.3624999523162842,1.3049999475479126,1.3350000381469727,22194000,0.0,0.0
2019-09-30 00:00:00-04:00,1.3574999570846558,1.409999966621399,1.350000023841858,1.3799999952316284,35679200,0.0,0.0
2019-10-01 00:00:00-04:00,1.409999966621399,1.4550000429153442,1.372499942779541,1.3949999809265137,26369600,0.0,0.0
2019-10-02 00:00:00-04:00,1.3875000476837158,1.3875000476837158,1.309999942779541,1.3300000429153442,32619600,0.0,0.0
2019-10-03 00:00:00-04:00,1.3250000476837158,1.3700000047683716,1.3075000047683716,1.3550000190734863,17386800,0.0,0.0
2019-10-04 00:00:00-04:00,1.3574999570846558,1.3899999856948853,1.3424999713897705,1.3875000476837158,16852400,0.0,0.0
2019-10-07 00:00:00-04:00,1.3700000047683716,1.3949999809265137,1.3524999618530273,1.372499942779541,16619200,0.0,0.0
2019-10-08 00:00:00-04:00,1.3574999570846558,1.3600000143051147,1.2899999618530273,1.3075000047683716,19292400,0.0,0.0
2019-10-09 00:00:00-04:00,1.3125,1.3250000476837158,1.2400000095367432,1.247499942779541,23238400,0.0,0.0
2019-10-10 00:00:00-04:00,1.2549999952316284,1.287500023841858,1.2400000095367432,1.2625000476837158,20912000,0.0,0.0
2019-10-11 00:00:00-04:00,1.284999966621399,1.372499942779541,1.284999966621399,1.3424999713897705,23636800,0.0,0.0
2019-10-14 00:00:00-04:00,1.3300000429153442,1.3975000381469727,1.3049999475479126,1.3949999809265137,21095600,0.0,0.0
2019-10-15 00:00:00-04:00,1.399999976158142,1.4774999618530273,1.3975000381469727,1.402500033378601,25403600,0.0,0.0
2019-10-16 00:00:00-04:00,1.3949999809265137,1.4774999618530273,1.3949999809265137,1.4700000286102295,15474800,0.0,0.0
2019-10-17 00:00:00-04:00,1.472499966621399,1.5125000476837158,1.4500000476837158,1.5075000524520874,14426400,0.0,0.0
